UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2023/08/06T00:00:18z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,91,52,71,999.44,0.02,17840,-70,464997,21.05,30.89,36.62,20.42,30.09,36.53,91,90,3488.67,1006.80,222.25,24.51,3.27,2.73,18.61,28.70,35.82,18.56,28.49,35.79,87,86,3346.26,918.74,195.79,25.40,9.72,3.68
2023/08/06T00:02:15z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,91,52,71,999.44,0.02,17840,-70,465113,19.43,29.96,35.62,19.14,29.50,35.62,89,88,3276.80,962.34,230.73,22.54,3.79,3.18,18.98,28.52,34.33,18.95,28.45,34.31,86,86,3308.69,929.88,196.83,19.83,8.14,3.00
2023/08/06T00:04:15z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,91,52,71,999.41,0.02,17840,-70,465233,20.39,30.43,37.98,19.89,29.89,37.98,90,89,3486.16,1016.43,232.70,26.57,4.39,2.50,18.95,27.55,33.54,18.82,27.55,33.54,84,84,3240.43,910.59,191.05,19.21,7.68,3.11
2023/08/06T00:06:15z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,91,52,71,999.38,0.02,17840,-70,465353,19.09,29.76,35.52,18.93,29.26,35.52,89,88,3279.06,951.52,222.07,23.59,4.07,2.59,18.93,28.14,36.07,18.89,28.11,36.07,85,85,3342.16,914.70,186.51,27.30,12.49,2.11
2023/08/06T00:08:15z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,91,52,71,999.37,0.02,17840,-69,465473,19.16,28.61,31.60,18.89,28.40,31.60,86,86,3223.95,937.96,201.96,14.81,2.63,1.79,18.50,27.79,35.82,18.50,27.79,35.82,85,85,3170.95,890.00,201.29,24.71,11.93,4.11
2023/08/06T00:10:15z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,91,52,71,999.39,0.02,17840,-69,465593,19.75,29.82,36.39,19.45,29.43,36.39,89,88,3346.00,970.86,215.18,25.73,3.61,2.75,18.67,27.88,35.89,18.67,27.88,35.89,85,85,3300.68,925.65,199.95,23.40,10.98,2.49
2023/08/06T00:12:15z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,91,52,71,999.40,0.02,17840,-70,465713,19.89,31.20,37.16,19.64,30.46,37.16,92,90,3427.61,992.36,228.64,29.14,2.43,2.04,19.55,28.58,37.69,19.38,28.31,37.67,86,86,3446.95,951.45,197.58,25.60,13.35,2.73
2023/08/06T00:14:15z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,91,52,71,999.38,0.02,17840,-70,465833,20.44,29.49,34.11,19.98,29.11,34.11,88,87,3382.09,977.05,212.69,20.51,2.73,1.24,18.36,26.09,31.02,18.16,26.04,31.02,81,81,3130.47,863.69,185.22,15.42,6.55,3.05
2023/08/06T00:16:15z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,91,52,71,999.42,0.02,17840,-70,465953,19.87,29.74,35.96,19.55,29.34,35.96,89,88,3341.26,973.81,211.04,27.96,2.79,1.62,19.89,29.46,37.42,19.63,29.21,37.26,88,88,3525.47,970.81,211.51,23.51,11.23,2.39
2023/08/06T00:18:15z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,91,52,71,999.36,0.02,17840,-70,466073,20.48,29.23,34.71,20.04,29.00,34.71,88,87,3411.80,984.73,220.93,20.09,3.82,2.07,18.88,27.54,38.47,18.81,27.53,38.39,84,84,3321.05,918.32,197.88,30.04,16.28,2.60
