UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2023/08/07T00:00:38z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,93,50,72,997.03,0.02,17840,-75,551416,17.22,26.24,32.89,17.22,26.15,32.87,81,81,2926.91,854.45,191.22,23.20,5.53,5.02,15.06,23.46,31.94,15.06,23.46,31.94,75,75,2823.78,772.20,161.80,26.52,12.30,3.41
2023/08/07T00:02:35z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,93,50,72,997.06,0.02,17840,-75,551532,17.12,25.61,33.61,17.12,25.53,33.61,80,80,2944.06,857.82,187.16,30.76,3.45,2.35,15.72,24.00,38.67,15.72,23.98,38.45,77,77,2868.52,799.47,167.38,38.17,21.21,5.48
2023/08/07T00:04:35z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,93,50,72,997.07,0.02,17840,-75,551652,17.69,27.10,34.63,17.61,27.02,34.61,83,83,2977.65,868.10,203.90,27.69,6.43,4.78,16.84,24.49,34.40,16.84,24.49,34.40,78,78,2983.32,825.88,166.00,28.67,14.95,2.84
2023/08/07T00:06:35z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,93,50,72,997.04,0.02,17840,-75,551772,18.58,28.08,37.58,18.42,27.77,37.37,85,85,3133.15,913.90,213.15,36.10,5.31,4.50,19.82,30.05,37.32,19.48,29.48,37.05,89,88,3467.25,973.20,206.00,24.29,9.07,4.36
2023/08/07T00:08:35z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,93,50,72,997.00,0.02,17840,-75,551892,17.54,26.06,30.59,17.54,26.06,30.59,81,81,2936.44,859.54,189.98,19.70,4.63,2.96,17.59,26.41,36.89,17.59,26.41,36.65,82,82,3074.72,854.00,185.91,31.48,14.67,5.56
2023/08/07T00:10:35z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,93,50,72,997.03,0.02,17840,-75,552012,17.33,26.63,32.15,17.31,26.52,32.15,82,82,3023.56,859.59,184.52,22.04,5.30,3.81,17.62,26.15,37.89,17.62,26.15,37.89,81,81,3155.84,863.11,190.55,32.55,16.44,6.62
2023/08/07T00:12:35z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,93,50,72,997.10,0.02,17840,-75,552132,18.61,28.49,34.27,18.33,28.18,34.27,86,85,3208.71,925.41,202.98,30.63,1.73,1.25,18.56,28.46,42.42,18.56,28.26,41.68,86,86,3328.79,925.47,202.88,37.79,20.39,6.95
2023/08/07T00:14:35z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,93,50,72,997.12,0.02,17840,-75,552252,19.33,30.07,37.29,19.16,29.60,37.21,89,89,3245.02,952.10,223.53,29.66,5.55,3.69,18.49,27.51,42.05,18.49,27.44,41.56,84,84,3326.32,924.19,202.93,34.42,21.44,6.49
2023/08/07T00:16:35z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,93,50,72,997.16,0.02,17840,-75,552372,17.37,26.78,34.57,17.37,26.78,34.57,82,82,3078.11,890.17,220.43,27.30,5.37,4.48,16.91,24.20,32.07,16.91,24.20,32.04,77,77,3048.44,830.38,159.22,22.87,10.18,4.29
2023/08/07T00:18:35z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,93,50,72,997.13,0.02,17840,-75,552492,18.69,27.58,34.96,18.55,27.49,34.96,84,84,3141.98,914.51,200.40,25.04,6.04,4.69,17.19,26.04,37.78,17.19,26.04,37.78,81,81,3097.22,858.20,183.19,33.41,15.74,5.37
