UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2023/07/14T00:01:14z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,91,54,72,997.02,0.02,17808,-73,3951497,27.96,42.58,48.04,24.29,37.25,46.22,120,107,4586.07,1343.04,321.00,26.22,2.91,1.60,24.85,38.38,48.71,22.69,34.82,46.95,109,100,4302.38,1199.22,259.09,37.64,16.47,1.35
2023/07/14T00:03:11z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,91,54,72,997.00,0.02,17808,-73,3951614,28.31,41.04,47.22,24.46,36.31,45.63,116,104,4668.17,1342.20,304.70,26.33,2.89,1.67,26.46,38.07,50.32,23.57,34.59,48.16,109,99,4497.75,1250.38,261.82,34.39,18.14,4.71
2023/07/14T00:05:11z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,91,54,72,997.03,0.02,17808,-73,3951734,29.11,42.57,48.96,24.96,37.21,46.94,120,106,4778.15,1392.26,312.02,27.91,4.26,2.00,29.10,42.91,52.62,25.02,37.50,49.55,120,107,4991.38,1390.88,293.53,33.59,13.62,2.72
2023/07/14T00:07:11z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,91,54,72,996.98,0.02,17808,-73,3951854,30.10,45.96,52.86,25.51,39.02,49.43,128,111,4993.82,1466.22,332.67,32.80,4.08,1.84,27.32,39.68,51.54,24.07,35.50,48.70,112,102,4731.86,1308.91,270.43,33.86,17.57,3.04
2023/07/14T00:09:11z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,91,53,72,997.03,0.02,17808,-75,3951974,30.45,45.76,54.00,25.62,38.91,50.14,127,111,5003.84,1463.71,352.93,34.50,3.90,2.93,30.68,47.39,57.28,25.91,39.82,52.35,131,113,5265.68,1471.05,329.28,34.88,14.04,3.61
2023/07/14T00:11:11z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,91,53,71,997.04,0.02,17808,-75,3952094,27.77,42.11,48.18,24.40,36.95,46.23,118,106,4590.00,1333.95,319.84,29.82,2.84,1.40,28.65,42.25,51.49,24.71,37.02,48.31,119,106,4893.44,1348.75,291.75,30.47,13.42,3.93
2023/07/14T00:13:11z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,91,53,72,997.06,0.02,17808,-75,3952214,29.31,43.85,51.78,25.11,38.06,48.98,123,108,4758.06,1397.11,333.39,32.11,5.00,4.15,28.43,42.93,55.47,24.67,37.62,51.28,120,107,4898.17,1379.93,301.50,37.03,17.83,4.69
2023/07/14T00:15:11z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,91,54,72,997.09,0.02,17808,-75,3952334,29.30,46.66,53.96,25.12,39.44,50.26,130,112,4870.02,1427.06,344.62,39.56,3.16,1.40,30.10,45.14,57.38,25.69,38.74,52.19,126,110,5125.29,1434.67,314.76,38.38,16.34,3.83
2023/07/14T00:17:11z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,91,54,72,997.12,0.02,17808,-75,3952454,31.81,47.52,55.33,26.15,39.89,51.09,132,113,5144.33,1522.13,350.20,32.41,5.15,2.67,28.14,41.16,48.70,24.36,36.27,46.50,116,104,4800.38,1332.73,280.32,26.32,9.64,5.32
2023/07/14T00:19:11z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,91,54,72,997.14,0.02,17808,-74,3952574,31.52,47.38,56.25,26.20,39.62,51.54,131,112,5228.73,1524.48,363.23,36.12,5.25,2.61,26.62,38.40,50.24,23.60,34.89,48.04,109,100,4544.95,1264.89,269.22,34.18,17.35,2.51
