UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2023/07/24T00:01:08z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,56,74,993.76,0.02,18072,-73,127837,19.48,27.48,30.44,19.13,27.48,30.44,84,84,3254.83,942.22,190.91,12.81,1.78,1.56,17.25,24.71,31.16,17.25,24.71,31.16,78,78,3045.49,843.22,166.05,19.78,9.31,3.42
2023/07/24T00:03:05z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,56,74,993.69,0.02,18072,-73,127954,19.02,26.09,26.81,18.89,26.09,26.81,81,81,3175.98,919.30,171.13,5.92,0.94,0.42,17.75,24.60,30.53,17.75,24.60,30.53,78,78,3114.47,858.47,160.89,16.21,8.70,2.11
2023/07/24T00:05:05z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,56,74,993.64,0.02,18072,-73,128074,19.78,27.38,31.04,19.36,27.26,31.04,84,84,3320.94,975.82,195.36,15.92,1.04,0.16,19.00,26.14,30.98,18.86,26.14,30.98,81,81,3307.71,912.62,165.89,13.89,8.07,1.57
2023/07/24T00:07:05z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,56,74,993.71,0.02,18072,-73,128194,21.38,29.50,31.85,20.54,29.15,31.85,88,88,3504.17,1017.56,194.27,10.88,1.58,1.50,19.56,26.18,32.04,19.49,26.18,32.04,81,81,3341.13,927.33,156.31,16.65,9.05,1.64
2023/07/24T00:09:05z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,56,74,993.71,0.02,18072,-73,128314,22.50,30.94,36.76,21.37,30.26,36.76,91,90,3582.50,1053.07,222.15,22.04,1.59,1.41,20.20,27.31,32.73,19.76,27.27,32.73,84,84,3506.45,960.11,167.55,16.15,7.13,1.42
2023/07/24T00:11:05z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,56,74,993.66,0.02,18072,-73,128434,22.43,30.63,34.76,21.33,30.17,34.76,91,90,3596.22,1037.67,210.00,18.93,1.89,1.30,20.79,28.19,31.89,20.11,28.16,31.89,85,85,3587.26,985.61,163.54,13.61,5.26,2.00
2023/07/24T00:13:05z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,56,74,993.67,0.02,18072,-72,128554,22.31,30.39,35.37,21.14,29.92,35.37,90,89,3643.10,1052.43,214.33,19.76,0.94,0.53,20.74,29.74,38.74,20.00,29.49,38.72,89,88,3593.42,1000.07,186.47,27.16,13.93,2.95
2023/07/24T00:15:05z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,56,74,993.70,0.02,18072,-72,128674,21.52,30.38,35.88,20.54,29.70,35.88,90,89,3638.16,1052.80,210.78,21.40,3.64,2.32,21.68,29.97,37.61,20.75,29.53,37.59,89,88,3713.08,1023.97,188.64,23.69,12.27,2.58
2023/07/24T00:17:05z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,56,74,993.71,0.02,18072,-72,128794,22.73,30.27,33.53,21.38,29.82,33.53,90,89,3687.38,1051.93,208.11,13.89,1.42,0.95,22.20,30.22,35.52,21.15,29.91,35.52,90,89,3773.06,1040.17,180.39,18.78,7.89,2.11
2023/07/24T00:19:05z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,56,74,993.68,0.02,18072,-72,128914,23.00,31.92,37.62,21.55,30.89,37.62,93,91,3816.45,1103.36,234.30,23.28,1.17,0.64,20.86,28.27,33.21,20.20,28.20,33.21,86,86,3639.96,992.91,185.07,14.32,7.04,1.11
2023/07/24T00:21:05z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,56,74,993.66,0.02,18072,-72,129034,23.24,32.39,37.73,21.78,31.22,37.73,94,92,3774.47,1093.78,235.43,17.49,4.00,2.55,21.67,28.96,33.25,20.88,28.82,33.25,87,87,3766.79,1031.58,170.98,15.16,6.04,1.05
2023/07/24T00:23:05z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,56,74,993.64,0.02,18072,-72,129154,22.90,31.46,35.62,21.38,30.36,35.62,92,90,3816.66,1107.92,210.64,16.04,1.52,1.20,23.04,30.89,37.42,21.61,30.28,37.42,91,90,3943.00,1092.11,181.95,17.54,9.58,2.39
2023/07/24T00:25:05z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,56,74,993.64,0.02,18072,-72,129274,24.21,32.83,36.58,22.19,31.23,36.58,95,92,3940.15,1139.02,223.27,13.23,3.46,2.31,23.09,31.54,40.07,21.70,30.78,39.81,93,91,3968.83,1093.17,197.28,23.89,12.85,1.70
2023/07/24T00:27:05z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,56,74,993.64,0.02,18072,-72,129394,22.93,30.89,33.32,21.41,30.12,33.32,91,90,3751.50,1078.14,195.98,11.64,2.86,2.46,22.82,30.36,39.24,21.62,29.89,38.96,90,89,3861.33,1079.80,177.65,23.53,13.20,3.75
2023/07/24T00:29:05z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,56,74,993.67,0.02,18072,-72,129514,23.83,33.00,36.00,21.92,31.60,35.94,96,93,3824.13,1119.54,217.90,17.54,1.04,0.50,22.31,30.29,36.64,21.22,29.81,36.58,90,89,3833.14,1057.32,185.63,17.59,10.20,2.24
2023/07/24T00:31:05z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,56,74,993.69,0.02,18072,-72,129634,23.49,32.91,36.62,21.78,31.49,36.62,96,93,3900.38,1130.05,224.31,17.85,1.56,1.09,23.95,32.05,41.17,22.13,31.03,41.12,94,92,4057.45,1125.25,195.78,24.00,15.57,2.03
2023/07/24T00:33:05z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,56,74,993.70,0.02,18072,-72,129754,25.00,33.56,39.35,22.63,31.83,39.31,97,93,4005.98,1162.10,220.19,22.81,3.00,1.96,23.93,32.59,41.96,22.29,31.25,41.50,95,92,4090.39,1130.68,203.75,25.79,13.61,4.07
2023/07/24T00:35:05z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,56,74,993.66,0.02,18072,-72,129874,24.22,33.51,39.02,22.18,31.76,38.96,97,93,3994.71,1161.55,226.18,22.20,2.86,0.78,22.75,30.79,35.14,21.57,30.18,35.12,91,90,3870.21,1062.16,189.27,16.82,6.29,0.93
