UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2023/07/22T00:02:01z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,91,54,72,995.42,0.02,17808,-71,347773,26.62,38.77,44.83,23.40,34.94,44.25,110,100,4467.87,1295.81,285.13,27.35,1.12,1.12,27.91,40.24,47.41,24.38,36.16,46.50,114,104,4751.64,1316.62,268.21,20.93,10.21,2.90
2023/07/22T00:03:58z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,91,54,72,995.38,0.02,17808,-70,347890,28.96,41.52,45.98,24.91,36.64,44.73,117,105,4744.34,1374.59,288.02,23.25,2.04,1.21,30.21,43.41,51.45,25.66,37.98,49.09,122,108,5114.04,1416.64,284.64,26.25,13.54,1.00
2023/07/22T00:05:58z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,91,54,72,995.41,0.02,17808,-70,348010,30.25,44.84,49.09,25.61,38.45,46.96,125,109,5011.50,1457.32,323.80,24.46,2.11,1.32,30.38,43.29,49.68,25.64,37.82,47.96,121,108,5085.48,1417.34,267.55,23.25,8.36,3.46
2023/07/22T00:07:58z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,91,54,72,995.46,0.02,17808,-70,348130,29.28,41.98,48.44,25.07,36.93,46.76,118,106,4764.67,1397.76,298.00,26.98,2.89,2.26,28.79,41.86,47.59,24.84,37.10,46.43,118,106,4889.33,1352.05,271.62,23.86,8.38,2.93
2023/07/22T00:09:59z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,91,54,72,995.45,0.02,17640,-71,348251,30.04,43.20,48.35,25.44,37.56,46.58,121,107,4872.55,1425.25,310.05,25.24,2.51,1.45,28.79,42.60,50.00,24.88,37.54,48.11,120,107,4841.79,1353.72,285.70,26.56,11.65,1.51
2023/07/22T00:11:59z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,91,54,72,995.45,0.02,17640,-70,348371,29.82,42.20,49.69,25.39,36.96,47.51,119,106,4837.12,1399.53,323.22,25.84,5.22,3.29,28.14,41.07,51.30,24.43,36.57,49.14,116,105,4853.68,1335.38,271.96,32.00,15.39,3.18
2023/07/22T00:13:59z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,91,54,72,995.46,0.02,17808,-71,348491,28.92,43.64,50.94,24.83,37.68,48.36,122,108,4820.26,1403.98,327.66,33.74,2.79,2.26,28.47,41.84,49.07,24.64,36.97,47.28,118,106,4870.76,1350.02,270.03,26.31,10.14,4.03
2023/07/22T00:15:59z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,91,54,72,995.50,0.02,17808,-70,348611,28.07,41.30,46.79,24.28,36.42,45.67,116,104,4595.32,1334.61,310.77,27.44,1.23,0.77,26.26,38.41,44.91,23.36,34.90,44.43,109,100,4583.90,1248.91,238.24,21.24,9.52,2.86
2023/07/22T00:17:59z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,91,54,72,995.50,0.02,17808,-73,348731,27.81,39.19,46.06,24.13,35.19,45.21,111,101,4627.10,1338.44,290.71,26.37,3.12,1.85,26.29,38.77,43.82,23.34,35.45,43.41,110,102,4457.52,1227.45,257.93,19.39,7.14,2.36
2023/07/22T00:19:59z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,91,54,72,995.44,0.02,17808,-70,348851,30.66,44.83,51.49,25.91,38.62,48.66,125,110,4965.06,1450.42,329.70,28.81,3.25,1.58,28.68,42.66,50.00,24.77,37.50,48.23,120,107,4811.57,1339.70,283.54,28.32,10.68,2.54
