UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2023/08/03T00:01:14z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,56,71,996.39,0.02,17840,-74,205854,24.46,37.26,43.63,22.32,34.05,42.89,107,98,4111.00,1206.47,271.86,32.39,2.56,1.37,23.15,35.83,48.98,21.65,33.58,47.58,103,97,3890.13,1094.10,257.02,38.23,18.15,5.88
2023/08/03T00:03:11z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,56,71,996.39,0.02,17840,-74,205970,24.07,38.07,43.59,22.07,34.50,43.02,109,99,4071.50,1187.09,281.22,29.41,1.67,1.30,21.60,33.04,46.02,20.72,32.00,45.05,96,94,3729.26,1041.56,226.51,34.95,17.96,5.19
2023/08/03T00:05:11z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,56,71,996.39,0.02,17840,-74,206090,24.63,38.24,43.78,22.44,34.65,43.13,109,99,4136.61,1208.69,293.07,25.52,4.22,3.07,22.93,34.91,48.07,21.62,33.21,46.86,100,96,3894.00,1075.60,244.81,36.66,18.24,4.76
2023/08/03T00:07:12z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,55,71,996.45,0.02,17672,-74,206211,23.92,37.35,44.15,22.00,34.00,43.54,107,98,4068.58,1188.44,279.13,27.54,4.00,3.15,22.91,35.33,46.21,21.51,33.47,45.18,102,97,3876.58,1082.05,246.09,34.70,15.16,4.14
2023/08/03T00:09:12z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,55,71,996.43,0.02,17672,-74,206331,25.07,38.13,46.38,22.80,34.62,45.24,109,99,4172.84,1217.33,292.49,32.35,4.91,4.07,23.91,37.17,47.14,22.09,34.50,45.98,106,99,4027.91,1121.52,246.55,35.90,13.76,5.21
2023/08/03T00:11:12z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,55,71,996.39,0.02,17840,-74,206451,23.64,37.51,44.06,21.87,34.19,43.40,107,98,4056.57,1170.47,282.32,29.32,4.64,3.17,23.14,35.21,52.00,21.74,33.21,49.82,102,96,3858.47,1092.30,254.84,44.11,24.00,5.05
2023/08/03T00:13:12z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,55,71,996.41,0.02,17840,-74,206571,24.06,36.87,45.07,22.22,33.85,44.06,106,98,4014.22,1175.30,276.94,32.44,4.85,3.44,22.38,34.66,45.57,21.11,32.96,44.57,99,96,3828.64,1058.82,249.86,37.29,13.32,3.21
2023/08/03T00:15:12z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,55,71,996.45,0.02,17840,-74,206691,24.05,36.29,42.19,22.21,33.41,41.53,104,97,4024.86,1163.53,285.22,25.10,4.62,2.59,21.85,35.00,45.30,20.78,33.19,44.59,100,96,3786.94,1054.54,249.13,32.22,14.81,6.19
2023/08/03T00:17:12z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,55,71,996.44,0.02,17840,-74,206811,23.96,37.23,43.95,22.23,34.11,43.46,106,98,4072.77,1176.86,269.07,30.16,4.00,3.43,22.43,34.67,42.78,21.21,33.02,42.36,99,96,3820.19,1064.43,240.40,27.48,11.52,3.62
2023/08/03T00:19:12z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,55,71,996.43,0.02,17840,-74,206931,23.74,36.57,44.00,21.96,33.58,43.40,105,97,3981.34,1170.58,265.89,31.62,5.17,2.87,21.98,33.74,43.63,20.91,32.40,43.19,97,94,3766.21,1051.16,232.84,29.86,13.54,4.04
2023/08/03T00:21:12z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,56,71,996.44,0.02,17840,-74,207051,23.46,35.00,42.98,21.93,32.70,42.65,100,95,3869.68,1136.07,252.68,31.68,4.49,3.61,20.66,31.39,42.45,20.27,30.86,42.09,92,91,3648.38,1004.07,218.96,30.32,15.57,4.50
2023/08/03T00:23:12z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,56,71,996.44,0.02,17840,-73,207171,23.12,35.70,42.58,21.65,33.26,41.82,103,96,3824.05,1112.11,260.53,29.16,5.75,5.30,22.38,34.72,47.62,21.11,33.02,46.06,99,96,3757.64,1060.62,242.57,38.15,16.94,5.96
2023/08/03T00:25:12z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,56,71,996.47,0.02,17840,-73,207291,22.93,35.46,43.70,21.43,33.00,43.19,102,96,3946.28,1144.46,264.26,35.26,4.44,2.56,22.66,34.57,47.38,21.32,32.98,46.18,99,96,3832.39,1073.75,239.59,35.07,18.04,5.46
2023/08/03T00:27:12z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,56,71,996.45,0.02,17840,-73,207411,27.65,43.30,50.54,24.11,37.61,48.13,121,107,4610.94,1348.69,323.09,35.72,3.81,2.78,24.66,37.24,54.50,22.78,34.47,51.29,106,99,4165.34,1155.62,276.57,41.69,24.48,8.21
2023/08/03T00:29:12z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,56,71,996.42,0.02,17840,-73,207531,26.53,41.33,51.26,23.41,36.55,48.53,117,105,4398.05,1299.03,312.67,39.50,6.41,4.41,25.12,37.19,52.47,22.93,34.40,49.37,106,99,4215.00,1172.30,247.88,41.26,20.11,7.86
2023/08/03T00:31:12z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,56,71,996.42,0.02,17840,-73,207651,26.44,41.06,49.39,23.30,36.35,47.48,116,104,4392.50,1286.07,304.69,35.78,5.22,4.26,24.31,37.87,51.02,22.61,34.94,49.04,108,100,4100.94,1143.59,258.72,41.59,17.11,6.07
2023/08/03T00:33:12z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,89,56,71,996.43,0.02,17840,-73,207771,25.91,39.61,48.14,22.98,35.35,46.70,112,102,4361.37,1269.74,297.44,35.32,5.30,4.60,24.25,37.55,53.18,22.39,34.61,50.46,107,99,4196.20,1156.34,264.46,42.54,21.00,6.14
