UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2023/07/26T00:01:47z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,90,54,71,997.46,0.02,17840,-72,300675,19.15,28.36,30.42,18.75,28.13,30.42,86,85,3163.91,919.40,203.78,14.73,1.38,0.33,18.48,26.87,32.56,18.22,26.83,32.56,83,83,3237.17,898.89,179.57,19.19,6.63,1.19
2023/07/26T00:03:45z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,90,54,71,997.54,0.02,17672,-73,300793,18.22,26.89,31.11,18.18,26.84,31.11,83,83,3135.00,907.15,190.84,19.89,1.38,0.62,20.37,30.05,37.28,19.75,29.54,36.79,89,88,3570.26,975.61,206.84,24.00,11.16,2.07
2023/07/26T00:05:45z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,91,54,72,997.53,0.02,17672,-72,300913,18.45,26.64,32.12,18.27,26.27,32.00,82,81,3052.12,890.34,187.91,20.25,4.36,2.39,17.56,25.96,32.04,17.53,25.82,32.04,81,80,3120.76,857.78,179.93,20.04,8.62,2.18
2023/07/26T00:07:45z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,91,54,72,997.58,0.02,17840,-72,301033,23.76,34.98,40.27,21.91,32.64,40.09,100,95,4042.42,1158.33,253.49,21.64,3.82,2.58,21.38,33.15,38.93,20.53,31.60,38.91,96,93,3782.78,1039.36,223.78,23.38,8.29,2.04
2023/07/26T00:09:45z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,90,54,71,997.57,0.02,17840,-72,301153,21.22,30.47,35.31,20.27,29.49,35.22,90,88,3550.04,1022.15,219.15,19.05,2.65,1.27,19.71,28.09,35.59,19.24,27.59,35.59,85,84,3437.43,940.74,194.76,20.14,10.38,2.66
2023/07/26T00:11:45z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,90,54,71,997.56,0.02,17840,-73,301273,16.75,24.37,29.02,16.75,24.37,29.02,77,77,2882.71,829.87,170.56,20.38,2.42,1.69,16.51,24.02,32.02,16.51,24.02,32.02,77,77,2935.16,805.77,160.46,21.44,11.37,2.74
2023/07/26T00:13:45z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,91,54,72,997.57,0.02,17840,-73,301393,16.59,24.45,28.59,16.59,24.45,28.59,78,78,2936.76,839.31,169.80,19.33,1.49,1.06,16.50,23.36,28.62,16.50,23.36,28.62,75,75,2843.07,783.64,159.33,15.97,7.93,1.86
2023/07/26T00:15:45z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,91,54,72,997.57,0.02,17840,-73,301513,23.91,33.97,38.93,21.81,31.64,38.62,98,93,3938.28,1148.14,236.66,21.72,2.24,1.28,21.48,31.70,40.41,20.30,30.34,40.23,93,90,3701.57,1036.75,211.46,24.89,13.57,1.39
2023/07/26T00:17:45z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,91,54,72,997.58,0.02,17840,-72,301633,26.17,36.74,40.61,23.22,33.74,39.57,105,97,4212.33,1234.04,233.43,21.07,2.37,2.26,24.13,34.55,43.85,22.02,32.25,42.95,99,94,4256.07,1165.82,231.56,25.27,13.16,2.36
2023/07/26T00:19:45z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,91,54,72,997.70,0.02,17840,-72,301753,21.76,32.31,39.08,20.73,30.88,38.94,94,91,3597.12,1051.37,241.31,28.71,2.24,1.84,22.47,32.64,37.16,20.93,30.95,36.55,95,91,3840.47,1069.93,215.07,18.86,6.31,1.48
