UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2023/07/23T00:00:51z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,54,73,993.47,0.02,18072,-73,41421,19.93,30.31,33.18,19.60,29.91,33.18,90,89,3356.51,989.40,218.15,16.11,1.05,0.51,18.91,27.57,30.64,18.75,27.57,30.64,84,84,3247.77,901.38,183.30,14.86,5.25,0.68
2023/07/23T00:02:48z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,54,73,993.53,0.02,18072,-73,41538,18.56,27.20,31.48,18.48,27.20,31.48,83,83,3179.61,924.61,210.89,18.63,1.22,1.11,18.25,25.79,28.70,18.25,25.79,28.70,80,80,3233.74,875.70,169.60,11.19,4.00,0.88
2023/07/23T00:04:48z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,54,73,993.63,0.02,18072,-73,41658,19.26,29.38,32.57,18.98,29.15,32.57,88,88,3311.77,962.23,226.47,18.04,0.42,0.42,18.63,27.33,32.81,18.60,27.32,32.81,84,84,3240.26,895.61,189.37,18.46,9.12,1.68
2023/07/23T00:06:48z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,54,73,993.73,0.02,18072,-73,41778,21.16,31.87,34.18,20.42,30.84,34.18,93,91,3541.31,1023.11,230.84,16.62,0.00,0.00,19.45,28.76,34.16,19.27,28.44,34.16,87,86,3446.89,950.65,200.73,19.53,8.04,1.24
2023/07/23T00:08:48z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,54,73,993.74,0.02,18072,-73,41898,19.49,29.60,32.53,19.32,29.28,32.53,88,88,3336.47,966.12,209.88,15.25,2.04,1.68,18.66,26.73,32.54,18.66,26.73,32.54,82,82,3286.61,906.25,179.43,19.11,7.32,2.96
2023/07/23T00:10:48z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,54,73,993.84,0.02,18072,-73,42018,19.58,28.44,31.56,19.22,28.38,31.56,86,86,3295.20,956.80,213.42,15.67,0.80,0.33,18.04,25.77,32.40,18.04,25.75,32.40,80,80,3124.00,867.35,180.61,18.74,10.88,1.40
2023/07/23T00:12:48z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,54,73,993.86,0.02,18072,-73,42138,20.58,31.02,33.62,20.04,30.13,33.62,92,90,3455.24,1000.07,227.45,19.05,0.65,0.65,19.07,26.00,29.67,18.95,26.00,29.67,81,81,3241.86,896.43,176.16,11.03,5.69,1.00
2023/07/23T00:14:48z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,54,73,993.87,0.02,18072,-73,42258,20.44,28.87,31.81,19.89,28.83,31.81,87,87,3358.67,979.41,218.46,11.52,1.33,1.00,17.50,26.25,29.93,17.50,26.25,29.93,81,81,3182.15,855.48,169.22,16.60,5.70,1.13
2023/07/23T00:16:48z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,54,73,993.88,0.02,18072,-73,42378,19.77,29.02,32.00,19.48,28.75,32.00,87,87,3275.20,962.30,215.89,14.82,0.89,0.79,17.53,24.85,28.25,17.53,24.85,28.25,78,78,3047.40,836.78,166.76,11.71,4.73,0.87
2023/07/23T00:18:48z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,54,73,993.92,0.02,18072,-73,42498,19.31,27.15,28.78,19.07,27.15,28.78,83,83,3187.25,921.76,198.96,11.56,0.44,0.00,19.04,27.54,32.00,18.98,27.54,32.00,84,84,3270.42,910.65,180.42,16.98,6.70,1.33
2023/07/23T00:20:48z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,54,73,993.99,0.02,18072,-73,42618,19.00,28.04,32.44,18.77,27.90,32.44,85,85,3236.37,940.17,204.29,22.65,1.04,0.38,17.81,25.34,29.74,17.81,25.34,29.74,79,79,3119.79,852.69,166.69,16.24,6.03,2.03
2023/07/23T00:22:48z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,54,73,994.04,0.02,18072,-73,42738,18.87,27.13,30.48,18.67,27.10,30.48,83,83,3217.27,928.17,199.08,12.42,0.85,0.46,17.36,25.53,29.53,17.36,25.53,29.53,80,80,3060.62,836.36,175.38,17.34,5.72,1.48
2023/07/23T00:24:48z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,54,73,994.08,0.02,18072,-73,42858,19.62,29.47,32.31,19.29,29.15,32.31,88,88,3344.35,969.40,232.24,14.11,0.47,0.47,16.51,23.96,28.98,16.51,23.96,28.98,76,76,2966.35,805.69,161.27,15.09,7.31,2.40
