UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2023/08/14T00:00:31z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,50,70,997.96,0.02,18072,-71,203706,17.51,25.55,32.92,17.41,25.53,32.92,80,80,2943.35,856.98,181.25,27.02,4.90,2.75,15.80,23.10,33.76,15.80,23.10,33.76,75,75,2901.61,789.08,145.61,26.00,16.47,4.14
2023/08/14T00:02:27z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,50,70,997.99,0.02,18072,-71,203823,17.06,24.69,32.78,17.06,24.65,32.78,78,78,2913.56,834.87,175.85,28.78,4.22,3.04,16.14,23.16,29.59,16.14,23.16,29.59,75,75,2885.07,790.76,149.17,19.14,8.76,2.93
2023/08/14T00:04:27z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,50,70,998.03,0.02,18072,-72,203943,15.48,21.52,26.53,15.48,21.52,26.53,71,71,2598.62,749.14,142.38,16.86,4.72,3.07,14.44,21.05,30.47,14.44,21.05,30.47,70,70,2610.44,717.22,139.93,25.93,14.07,4.55
2023/08/14T00:06:27z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,50,70,997.99,0.02,18072,-71,204063,16.55,23.84,29.98,16.55,23.84,29.98,76,76,2772.43,807.12,169.16,19.46,5.14,4.21,14.54,22.11,28.55,14.54,22.11,28.55,73,73,2681.73,733.34,144.91,21.89,9.25,3.61
2023/08/14T00:08:27z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,50,70,997.98,0.02,18072,-71,204183,16.04,23.89,28.02,16.04,23.89,28.02,76,76,2815.34,801.00,161.89,18.86,3.11,2.39,15.29,23.20,31.08,15.29,23.20,31.08,75,75,2784.97,768.88,148.54,27.22,11.73,2.64
2023/08/14T00:10:27z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,50,70,997.99,0.02,18072,-71,204303,16.09,23.04,30.00,16.09,23.04,30.00,75,75,2724.43,786.32,158.32,25.62,4.00,2.29,15.05,22.09,32.18,15.05,22.09,32.18,72,72,2721.27,742.59,142.62,29.86,14.36,4.54
2023/08/14T00:12:27z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,50,70,998.06,0.02,18072,-71,204423,16.37,23.48,29.69,16.37,23.48,29.69,75,75,2775.35,805.40,172.06,21.42,3.96,3.31,16.89,24.53,34.92,16.70,24.17,34.64,78,77,3014.55,835.85,161.26,29.66,15.47,3.09
2023/08/14T00:14:27z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,50,70,998.05,0.02,18072,-71,204543,17.33,25.51,31.98,17.33,25.51,31.98,80,80,2968.74,852.25,183.42,25.65,2.84,2.00,15.61,24.24,33.35,15.61,24.24,33.35,77,77,2881.22,792.44,159.72,27.30,12.56,3.30
2023/08/14T00:16:27z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,50,70,998.03,0.02,18072,-71,204663,17.19,25.56,33.54,17.19,25.33,33.26,80,79,2994.61,865.61,189.80,29.33,4.70,3.30,14.57,21.34,31.71,14.57,21.34,31.71,71,71,2665.09,730.57,141.83,27.66,16.14,3.52
2023/08/14T00:18:27z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,50,70,998.07,0.02,18072,-71,204783,18.81,27.45,33.21,18.62,27.38,33.21,84,84,3183.96,926.28,206.13,23.66,3.32,2.04,17.39,26.07,32.12,17.39,26.07,32.12,81,81,3069.47,853.16,160.33,24.74,8.77,2.74
2023/08/14T00:20:27z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,50,70,998.09,0.02,18072,-71,204903,16.59,23.91,30.98,16.59,23.91,30.98,76,76,2818.55,813.70,174.71,27.50,3.07,2.61,16.14,24.34,34.59,16.14,24.34,34.43,77,77,2910.32,806.82,161.46,30.46,15.14,4.14
2023/08/14T00:22:27z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,50,70,998.13,0.02,18072,-71,205023,16.05,22.67,28.23,16.05,22.67,28.23,74,74,2626.89,760.68,155.04,21.40,4.07,3.30,16.11,23.75,30.00,16.11,23.71,30.00,76,76,2913.80,792.93,149.70,21.36,10.14,1.00
2023/08/14T00:24:27z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,50,70,998.16,0.02,18072,-71,205143,15.33,22.31,26.29,15.33,22.31,26.29,73,73,2615.73,758.22,142.82,16.84,3.71,3.02,14.23,20.63,27.37,14.23,20.63,27.37,69,69,2622.42,710.75,129.67,21.05,9.89,4.70
2023/08/14T00:26:27z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,50,70,998.22,0.02,18072,-71,205263,15.76,23.76,27.98,15.76,23.76,27.98,76,76,2691.89,768.54,156.87,22.74,2.67,2.52,14.93,21.48,30.22,14.93,21.48,30.22,71,71,2651.22,742.00,141.79,22.59,13.14,4.28
2023/08/14T00:28:27z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,50,70,998.25,0.02,18072,-72,205383,15.47,22.95,29.00,15.47,22.95,29.00,74,74,2657.18,771.85,171.64,23.96,3.42,2.25,14.15,20.69,31.49,14.15,20.69,31.49,70,70,2635.42,710.55,135.05,28.62,15.16,5.31
2023/08/14T00:30:27z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,50,70,998.25,0.02,18072,-71,205503,17.38,24.91,31.96,17.25,24.91,31.96,79,79,2912.78,852.93,181.16,27.35,1.75,1.75,16.12,23.80,32.55,16.12,23.80,32.55,76,76,2917.71,801.11,162.43,23.93,11.89,4.89
2023/08/14T00:32:27z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,50,70,998.28,0.02,18072,-72,205623,15.13,21.73,25.93,15.13,21.73,25.93,72,72,2604.98,743.07,145.07,14.40,4.51,3.67,14.30,20.71,31.34,14.30,20.71,31.34,70,70,2626.12,719.18,138.55,27.93,16.00,3.46
2023/08/14T00:34:27z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,92,50,70,998.31,0.02,18072,-71,205743,15.69,23.67,26.98,15.65,23.58,26.98,76,76,2728.64,768.09,164.45,18.64,2.36,1.82,15.32,22.63,30.19,15.32,22.63,30.19,74,74,2803.37,767.11,144.37,22.95,11.40,2.91
