UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2023/07/12T00:00:38z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,90,56,72,996.70,0.02,17808,-76,3778662,17.38,25.60,31.28,17.38,25.60,31.28,80,80,2975.69,862.34,180.59,23.66,3.66,2.24,16.38,24.52,35.12,16.38,24.52,35.12,78,78,2982.67,810.76,162.28,30.14,14.59,4.66
2023/07/12T00:02:35z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,90,55,72,996.64,0.02,17808,-76,3778779,15.16,22.43,26.86,15.16,22.43,26.86,73,73,2679.06,765.27,150.65,20.35,2.90,2.04,16.31,23.97,31.27,16.31,23.97,31.27,76,76,2919.36,809.02,150.66,23.29,9.56,4.07
2023/07/12T00:04:35z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,90,54,71,996.69,0.02,17808,-76,3778899,16.11,23.27,29.25,16.11,23.27,29.25,75,75,2778.93,806.84,163.07,22.60,3.85,2.84,15.09,21.82,26.64,15.09,21.82,26.64,72,72,2648.95,733.05,140.71,18.89,5.29,2.75
2023/07/12T00:06:35z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,90,56,72,996.66,0.02,17808,-76,3779019,18.11,25.80,32.52,18.11,25.79,32.52,80,80,3080.36,899.30,189.96,23.93,2.89,1.11,16.48,25.06,36.09,16.48,25.06,36.04,79,79,3006.67,822.35,172.96,29.96,16.22,3.74
2023/07/12T00:08:35z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,90,56,72,996.62,0.02,17808,-76,3779139,19.16,28.69,37.04,18.98,28.42,36.95,87,86,3275.84,955.11,210.45,29.05,6.73,4.87,16.93,25.09,40.96,16.93,25.09,40.80,79,79,3147.59,849.52,171.88,37.71,21.57,6.75
2023/07/12T00:10:35z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,90,56,72,996.66,0.02,17808,-76,3779259,19.54,30.11,36.40,19.35,29.58,36.40,90,88,3336.68,969.91,224.75,24.40,4.91,4.21,16.98,26.34,37.00,16.98,26.34,36.93,82,82,3093.47,858.79,174.95,30.48,14.76,4.62
2023/07/12T00:12:35z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,90,56,72,996.62,0.02,17808,-76,3779379,20.43,30.02,35.93,19.91,29.57,35.93,89,88,3378.39,980.69,215.41,27.85,2.33,2.33,17.16,24.35,36.58,17.16,24.33,36.39,77,77,2979.11,831.86,167.51,27.51,16.74,5.37
2023/07/12T00:14:35z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,90,56,72,996.62,0.02,17808,-76,3779499,19.82,30.32,38.61,19.52,29.80,38.50,90,89,3415.02,977.86,215.43,33.54,5.79,3.25,17.92,27.45,41.08,17.89,27.25,40.77,84,83,3226.13,902.43,175.75,36.79,19.17,5.43
2023/07/12T00:16:35z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,90,56,72,996.63,0.02,17808,-76,3779619,19.33,28.30,36.84,19.00,28.14,36.84,86,85,3283.79,944.98,210.72,27.12,6.46,3.72,18.48,27.46,41.80,18.39,27.20,41.38,84,83,3285.64,917.89,188.68,37.64,19.64,4.71
2023/07/12T00:18:35z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,90,56,72,996.63,0.02,17808,-76,3779739,20.38,29.98,39.74,19.92,29.46,39.56,89,88,3443.52,996.84,214.62,31.64,7.28,5.00,18.81,27.35,39.60,18.81,27.35,39.32,84,84,3318.89,914.39,188.63,31.86,15.96,5.19
2023/07/12T00:20:35z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,90,56,72,996.65,0.02,17808,-76,3779859,19.75,29.75,36.88,19.31,29.21,36.88,89,88,3358.67,978.21,222.04,25.69,5.42,2.77,17.33,24.38,34.05,17.33,24.38,34.05,77,77,3048.57,835.12,157.90,26.28,13.97,3.28
2023/07/12T00:22:35z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,90,57,72,996.74,0.02,17808,-76,3779979,19.64,29.45,37.49,19.38,29.07,37.49,88,87,3318.05,963.98,217.38,24.40,7.16,6.51,18.58,27.51,38.04,18.53,27.51,38.02,84,84,3305.35,907.87,175.49,29.31,13.27,6.07
2023/07/12T00:24:35z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,90,57,72,996.79,0.02,17808,-77,3780099,20.91,32.14,38.84,20.29,31.07,38.70,94,92,3526.93,1022.73,231.12,29.18,5.18,3.89,18.05,27.62,40.55,18.05,27.54,40.39,84,84,3283.50,909.05,191.05,32.96,17.25,7.04
2023/07/12T00:26:35z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,90,57,72,996.83,0.02,17808,-76,3780219,21.30,31.79,41.32,20.40,31.00,41.26,93,91,3588.85,1039.30,236.06,30.19,8.75,6.00,18.68,28.21,46.39,18.52,28.12,45.30,86,85,3363.80,934.46,202.62,42.39,26.21,8.36
