UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2023/08/04T00:01:39z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,90,54,71,996.87,0.02,17840,-72,292278,27.11,43.20,53.75,23.79,37.36,49.77,121,107,4562.52,1342.36,344.93,39.07,7.64,3.64,26.13,41.44,52.91,23.26,36.94,49.56,117,106,4400.56,1246.39,290.93,39.00,16.15,4.26
2023/08/04T00:03:36z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,90,54,71,996.87,0.02,17840,-72,292395,28.83,46.57,58.44,24.78,39.33,52.96,129,112,4860.83,1428.35,381.50,44.81,8.22,6.07,27.42,43.23,56.11,23.98,38.05,51.60,121,108,4598.00,1313.14,324.33,37.89,17.96,3.82
2023/08/04T00:05:36z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,90,54,71,996.80,0.02,17840,-72,292515,27.98,43.48,51.48,24.29,37.83,48.52,122,108,4674.12,1375.79,342.52,31.31,5.31,3.85,24.71,40.14,52.43,22.52,36.27,49.73,114,104,4250.52,1206.75,294.14,38.75,18.46,3.57
2023/08/04T00:07:36z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,90,54,71,996.86,0.02,17840,-72,292635,29.30,46.00,55.78,25.19,39.19,51.39,128,111,4851.78,1437.30,353.61,33.63,7.85,6.04,26.66,40.83,51.70,23.55,36.64,49.23,115,105,4523.32,1265.08,285.13,34.53,14.72,5.77
2023/08/04T00:09:36z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,90,54,71,996.86,0.02,17840,-72,292755,29.32,47.43,56.77,25.27,39.84,51.95,131,113,4892.04,1435.61,371.68,40.70,5.54,3.04,27.00,42.47,55.29,23.65,37.62,51.29,119,107,4538.18,1274.75,312.87,38.98,17.60,5.38
2023/08/04T00:11:36z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,90,54,71,996.86,0.02,17840,-72,292875,29.96,46.46,53.21,25.56,39.40,49.67,129,112,4849.73,1433.27,360.15,32.04,4.04,2.85,25.60,39.81,47.05,23.07,36.11,45.91,113,104,4379.37,1214.63,277.70,25.02,10.60,4.74
2023/08/04T00:13:36z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,90,54,71,996.87,0.02,17840,-72,292995,31.15,51.12,59.60,26.00,41.75,53.65,140,118,5151.23,1519.67,406.35,43.19,5.81,4.04,26.85,42.25,55.14,23.68,37.49,50.93,119,107,4492.27,1263.69,315.69,38.92,16.37,6.31
2023/08/04T00:15:36z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,90,54,71,996.87,0.02,17840,-72,293115,32.96,52.96,62.13,27.06,42.50,55.07,145,119,5454.67,1617.17,424.89,41.59,5.85,4.33,31.09,50.00,63.51,26.02,41.67,56.31,138,117,5235.76,1467.00,376.84,44.47,17.56,6.22
2023/08/04T00:17:36z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,90,54,71,996.90,0.02,17840,-72,293235,26.19,41.69,49.64,23.26,36.79,47.36,117,105,4426.50,1293.02,331.19,34.55,4.03,3.14,25.36,40.65,54.27,22.80,36.62,50.56,115,105,4420.15,1230.69,300.98,41.24,19.56,4.18
2023/08/04T00:19:35z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,90,54,71,996.93,0.02,17840,-72,293355,28.38,44.08,53.75,24.47,37.96,50.17,123,108,4745.55,1386.42,339.70,37.42,4.91,4.30,26.89,43.19,61.84,23.58,38.00,55.39,121,108,4617.00,1294.75,324.42,49.51,26.46,7.26
2023/08/04T00:21:35z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,90,54,71,997.00,0.02,17840,-72,293475,31.15,49.21,58.98,26.02,40.60,53.06,136,115,5192.66,1523.77,382.74,39.45,6.79,6.57,27.65,42.58,59.72,23.89,37.70,53.98,120,108,4674.42,1309.54,320.21,46.00,25.79,5.16
2023/08/04T00:23:36z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,90,54,71,997.01,0.02,17672,-72,293595,31.71,52.51,61.56,26.64,42.33,54.82,144,119,5284.04,1562.15,415.82,43.02,6.07,4.98,27.91,45.20,61.27,24.14,39.16,55.07,126,111,4785.75,1340.88,331.36,49.89,23.04,4.36
2023/08/04T00:25:36z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,90,54,71,997.03,0.02,17672,-72,293715,30.40,46.38,54.68,25.72,39.30,50.76,129,112,4991.28,1461.06,360.16,33.86,4.96,3.12,27.64,43.98,60.34,24.11,38.43,54.43,123,109,4739.52,1324.00,321.25,46.36,24.11,5.50
2023/08/04T00:27:36z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,90,54,71,997.07,0.02,17840,-72,293835,27.20,44.65,53.65,23.84,38.16,49.84,125,109,4653.88,1366.49,350.12,40.20,6.75,4.35,26.19,41.98,54.93,23.37,37.37,51.18,118,107,4521.95,1269.14,296.23,40.07,18.14,6.04
2023/08/04T00:29:36z,a8:48:fa:ca:a1:15,7.02,2.0+OPENLOG+15980 MB+DS3231+BME280+PMSX003-B+PMSX003-A,90,54,71,997.08,0.02,17840,-72,293955,29.77,47.06,56.09,25.40,39.66,51.55,131,112,4972.36,1461.66,376.15,34.83,6.83,3.77,27.75,44.20,58.67,24.13,38.56,53.35,124,110,4729.96,1319.80,314.87,44.76,21.64,4.00
